-184.60909355019257 , 3.818142632885108e-11 , 77.71383206462752 , 4.363323129982222 
-199.99999999978897 , 4.136462142199925e-11 , 74.99999999993796 , 4.71238898038 
-172.5476177073045 , 3.5686834418690175e-11 , 230.69019660048966 , -4.3633231299811115 
-159.01308172113966 , 3.2887579632736546e-11 , 222.87602860544547 , -4.014257279583333 
-148.96738098680206 , 3.080989659376148e-11 , 210.90402866509746 , -3.6651914291855556 
-143.62217527159817 , 2.9704384539599746e-11 , 196.21819666014397 , -3.3161255787877777 
-143.62217527161232 , 2.970438453960267e-11 , 180.58986067016846 , -2.9670597283899998 
-148.96738098684273 , 3.08098965937699e-11 , 165.90402866522467 , -2.6179938779922223 
-159.01308172120198 , 3.2887579632749445e-11 , 153.93202872489482 , -2.2689280275944443 
-172.54761770738097 , 3.568683441870599e-11 , 146.11786072987513 , -1.9198621771966669 
-187.9385241569792 , 3.887002951185454e-11 , 143.4040286651963 , -1.570796326798889 
-203.32943060659912 , 4.2053224605007564e-11 , 146.11786072975224 , -1.221730476401111 
-280.87516722250757 , 5.8091474795060085e-11 , 53.70245052734879 , -3.6651914291833334 
-275.52996150733634 , 5.698596274090509e-11 , 39.01661852238345 , -3.316125578785556 
-275.5299615073852 , 5.6985962740915204e-11 , 23.388282532407942 , -2.967059728387778 
-280.87516722264826 , 5.809147479508918e-11 , 8.702450527476032 , -2.61799387799 
-358.81745356310086 , 7.421174063129561e-11 , 8.702450527338016 , -0.5235987756033333 
-566.2571125785904 , 1.1711505544676258e-10 , 3.381913753968746 , 0.1745329251944443 
-670.7342008929078 , 1.3872333147375798e-10 , 63.701788816378496 , -2.268928027587778 
-684.2687368791388 , 1.4152258625972528e-10 , 55.88762082144902 , -1.9198621771900002 
-699.6596433287551 , 1.4470578135287757e-10 , 53.173788756872796 , -1.5707963267922223 
-715.050549778357 , 1.4788897644602687e-10 , 55.88762082153133 , -1.2217304763944445 
-728.5850857645462 , 1.5068823123198553e-10 , 63.701788816533195 , -0.8726646259966668 
-738.6307864989213 , 1.5276591427096835e-10 , 75.6737887568498 , -0.5235987755988891 
-743.9759922141709 , 1.5387142632513956e-10 , 90.35962076178654 , -0.1745329252011112 
-743.9759922142058 , 1.5387142632514675e-10 , 105.98795675176206 , 0.1745329251966663 
-738.6307864990213 , 1.52765914270989e-10 , 120.67378875672259 , 0.5235987755944442 
-728.5850857646994 , 1.5068823123201723e-10 , 132.64578869708384 , 0.8726646259922222 
-769.8463103931705 , 1.5922200591285011e-10 , 246.0100716628451 , -1.5707963267900003 
-785.2372168427664 , 1.6240520100599817e-10 , 248.72390372753785 , -1.2217304763922225 
-798.7717528289384 , 1.6520445579195327e-10 , 256.5380717225698 , -0.8726646259944446 
-808.8174535632867 , 1.6728213883093055e-10 , 268.5100716629087 , -0.5235987755966669 
-814.162659278504 , 1.6838765088509504e-10 , 283.19590366785735 , -0.17453292519888913 
-814.162659278504 , 1.6838765088509504e-10 , 298.82423965783283 , 0.17453292519888858 
-808.8174535632867 , 1.6728213883093055e-10 , 313.51007166278146 , 0.5235987755966665 
-798.7717528289384 , 1.6520445579195327e-10 , 325.4820716031204 , 0.8726646259944439 
-785.2372168427664 , 1.6240520100599817e-10 , 333.29623959815234 , 1.2217304763922219 
-769.8463103931706 , 1.5922200591285014e-10 , 336.0100716628451 , 1.5707963267899998 
-728.5850857646994 , 1.5068823123201723e-10 , 449.3743546286064 , -0.8726646259922226 
-738.6307864990213 , 1.52765914270989e-10 , 461.3463545689676 , -0.5235987755944449 
-743.9759922142058 , 1.5387142632514675e-10 , 476.03218657392813 , -0.17453292519666708 
-743.9759922141711 , 1.538714263251396e-10 , 491.66052256390367 , 0.17453292520111074 
-738.6307864989213 , 1.5276591427096835e-10 , 506.3463545688404 , 0.5235987755988885 
-728.5850857645462 , 1.5068823123198553e-10 , 518.318354509157 , 0.8726646259966662 
-715.050549778357 , 1.4788897644602687e-10 , 526.1325225041589 , 1.221730476394444 
-699.6596433287551 , 1.4470578135287757e-10 , 528.8463545688174 , 1.5707963267922216 
-684.2687368791388 , 1.4152258625972528e-10 , 526.1325225042413 , 1.9198621771899995 
-670.7342008929078 , 1.3872333147375798e-10 , 518.3183545093118 , 2.2689280275877772 
-566.2571125785905 , 1.171150554467626e-10 , 578.6382295717216 , -0.17453292519444452 
-566.2571125785211 , 1.1711505544674823e-10 , 594.2665655616971 , 0.1745329252033332 
-560.9119068632388 , 1.1600954339257026e-10 , 608.9523975666219 , 0.523598775601111 
-550.8662061288371 , 1.1393186035358195e-10 , 620.9243975069162 , 0.8726646259988888 
-537.3316701426304 , 1.1113260556761967e-10 , 628.738565501888 , 1.2217304763966665 
-521.9407636930225 , 1.0794941047446913e-10 , 631.4523975665123 , 1.5707963267944443 
-506.54985724341225 , 1.047662153813181e-10 , 628.7385655019019 , 1.9198621771922222 
-493.01532125719854 , 1.0196696059535437e-10 , 620.9243975069425 , 2.2689280275899995 
-482.9696205227861 , 9.988927755636382e-11 , 608.9523975666572 , 2.617993877987778 
-477.6244148074904 , 9.878376550218308e-11 , 594.2665655617371 , 2.9670597283855553 
-358.81745356310097 , 7.421174063129564e-11 , 573.3176927983523 , 0.5235987756033329 
-348.7717528286728 , 7.213405759230183e-11 , 585.2896927386242 , 0.8726646260011106 
-335.2372168424488 , 6.933480280633597e-11 , 593.103860733566 , 1.2217304763988883 
-319.84631039283494 , 6.615160771318419e-11 , 595.8176927981561 , 1.5707963267966663 
-304.45540394323064 , 6.29684126200344e-11 , 593.1038607335115 , 1.919862177194444 
-290.9208679570343 , 6.016915783407427e-11 , 585.2896927385219 , 2.2689280275922217 
-280.87516722264843 , 5.809147479508922e-11 , 573.3176927982144 , 2.6179938779899996 
-275.52996150738534 , 5.698596274091523e-11 , 558.6318607932825 , 2.967059728387777 
-275.52996150733645 , 5.698596274090512e-11 , 543.003524803307 , 3.316125578785555 
-280.87516722250774 , 5.809147479506011e-11 , 528.3176927983416 , 3.665191429183333 
-203.32943060659912 , 4.2053224605007564e-11 , 435.90228259593806 , 1.221730476401111 
-187.9385241569792 , 3.887002951185454e-11 , 438.61611466049396 , 1.5707963267988887 
-172.54761770738097 , 3.568683441870599e-11 , 435.9022825958152 , 1.9198621771966664 
-159.01308172120198 , 3.2887579632749445e-11 , 428.0881146007955 , 2.2689280275944443 
-148.96738098684273 , 3.08098965937699e-11 , 416.11611466046566 , 2.6179938779922223 
-143.62217527161232 , 2.970438453960267e-11 , 401.43028265552186 , 2.9670597283899998 
-143.62217527159817 , 2.9704384539599746e-11 , 385.8019466655463 , 3.3161255787877777 
-148.96738098680203 , 3.080989659376148e-11 , 371.11611466059287 , 3.665191429185555 
-159.01308172113966 , 3.2887579632736546e-11 , 359.14411472024483 , 4.014257279583333 
-172.5476177073045 , 3.5686834418690175e-11 , 351.32994672520067 , 4.3633231299811115 
-172.54761770732944 , 3.568683441869533e-11 , 230.69019660036668 , 1.919862177198889 
-159.01308172116782 , 3.288757963274238e-11 , 222.8760286053169 , 2.268928027596667 
-148.9673809868352 , 3.080989659376834e-11 , 210.90402866496476 , 2.6179938779944445 
-143.6221752716374 , 2.9704384539607856e-11 , 196.21819666000906 , 2.9670597283922224 
-143.622175271658 , 2.9704384539612115e-11 , 180.58986067003354 , 3.3161255787900004 
-148.9673809868945 , 3.080989659378061e-11 , 165.90402866509197 , 3.665191429187778 
-159.0130817212587 , 3.2887579632761174e-11 , 153.93202872476627 , 4.014257279585555 
-172.54761770744093 , 3.568683441871839e-11 , 146.11786072975215 , 4.363323129983334 
-187.93852415704026 , 3.8870029511867164e-11 , 143.40402866507972 , 4.712388980381111 
-203.32943060665906 , 4.205322460501996e-11 , 146.117860729642 , 5.061454830778889 
-124.28344618769232 , 2.5704688502903664e-11 , 283.02952187757955 , -4.014257279582223 
-114.237745453368 , 2.362700546393135e-11 , 271.0575219372203 , -3.6651914291844445 
-108.89253973818046 , 2.2521493409772983e-11 , 256.3716899322609 , -3.316125578786667 
-108.89253973821195 , 2.2521493409779494e-11 , 240.7433539422854 , -2.967059728388889 
-114.2377454534587 , 2.3627005463950102e-11 , 226.05752193734756 , -2.617993877991111 
-124.28344618783123 , 2.5704688502932395e-11 , 214.08552199702888 , -2.2689280275933337 
-137.8179821740189 , 2.8503943288890738e-11 , 206.2713540020242 , -1.9198621771955557 
-153.20888862362014 , 3.1687138382039904e-11 , 203.55752193736248 , -1.5707963267977783 
-168.59979507323703 , 3.487033347519231e-11 , 206.2713540019355 , -1.2217304764000003 
-182.13433105946976 , 3.7669588261159976e-11 , 214.08552199686218 , -0.8726646260022224 
-286.6114193737744 , 5.927786428815274e-11 , 153.76564693443083 , -3.316125578784445 
-286.61141937384065 , 5.927786428816643e-11 , 138.13731094445535 , -2.9670597283866673 
-291.95662508912 , 6.038337634234379e-11 , 123.45147893952935 , -2.6179938779888894 
-302.0023258235192 , 6.246105938133159e-11 , 111.47947899923298 , -2.2689280275911115 
-315.53686180972414 , 6.526031416729352e-11 , 103.6653110042584 , -1.9198621771933337 
-330.9277682593314 , 6.844350926044393e-11 , 100.95147893963087 , -1.570796326795556 
-346.31867470894235 , 7.16267043535951e-11 , 103.6653110042381 , -1.221730476397778 
-359.8532106951576 , 7.442595913955916e-11 , 111.47947899919484 , -0.8726646260000006 
-369.89891142957254 , 7.650364217855022e-11 , 123.45147893947797 , -0.5235987756022227 
-375.2441171448713 , 7.760915423273158e-11 , 138.13731094439692 , -0.17453292520444474 
-494.0510783892653 , 1.0218117910361996e-10 , 159.0861837077572 , -2.6179938779866667 
-504.09677912369096 , 1.0425886214261327e-10 , 147.11418376748315 , -2.2689280275888892 
-517.6313151099133 , 1.0705811692857878e-10 , 139.30001577253864 , -1.9198621771911113 
-533.0222215595267 , 1.1024131202173045e-10 , 136.58618370794534 , -1.5707963267933334 
-548.4131280091315 , 1.1342450711488036e-10 , 139.3000157725868 , -1.2217304763955557 
-561.9476639953295 , 1.1622376190084085e-10 , 147.1141837675736 , -0.8726646259977779 
-571.9933647297178 , 1.1830144493982638e-10 , 159.08618370787906 , -0.5235987756 
-577.3385704449839 , 1.19406956994001e-10 , 173.77201571280983 , -0.17453292520222252 
-577.338570445036 , 1.1940695699401178e-10 , 189.40035170278537 , 0.1745329251955554 
-571.9933647298678 , 1.183014449398574e-10 , 204.08618370775181 , 0.5235987755933333 
-649.5391013457953 , 1.3433969512991387e-10 , 296.50159391013926 , -1.919862177188889 
-664.9300077954148 , 1.375228902230668e-10 , 293.7877618455802 , -1.5707963267911111 
-680.3209142450135 , 1.4070608531621544e-10 , 296.5015939102558 , -1.2217304763933334 
-693.855450231194 , 1.4350534010217232e-10 , 304.3157619052727 , -0.8726646259955556 
-703.9011509655558 , 1.4558302314115237e-10 , 316.28776184560047 , -0.5235987755977779 
-709.2463566807894 , 1.4668853519532027e-10 , 330.9735938505432 , -0.1745329252000002 
-709.2463566808067 , 1.4668853519532384e-10 , 346.60192984051866 , 0.17453292519777774 
-703.9011509656058 , 1.455830231411627e-10 , 361.28776184547326 , 0.5235987755955552 
-693.8554502312707 , 1.4350534010218816e-10 , 373.25976178582334 , 0.8726646259933332 
-680.3209142451076 , 1.407060853162349e-10 , 381.07392978087034 , 1.221730476391111 
-680.3209142451076 , 1.407060853162349e-10 , 501.71367990570417 , -1.2217304763911114 
-693.8554502312707 , 1.4350534010218816e-10 , 509.5278479007511 , -0.8726646259933336 
-703.9011509656058 , 1.455830231411627e-10 , 521.4998478411012 , -0.5235987755955558 
-709.2463566808067 , 1.4668853519532384e-10 , 536.1856798460558 , -0.17453292519777797 
-709.2463566807894 , 1.4668853519532027e-10 , 551.8140158360313 , 0.17453292519999974 
-703.9011509655559 , 1.455830231411524e-10 , 566.499847840974 , 0.5235987755977775 
-693.855450231194 , 1.4350534010217232e-10 , 578.4718477813018 , 0.8726646259955554 
-680.3209142450136 , 1.4070608531621546e-10 , 586.2860157763187 , 1.2217304763933328 
-664.9300077954148 , 1.375228902230668e-10 , 588.9998478409943 , 1.5707963267911107 
-649.5391013457953 , 1.3433969512991387e-10 , 586.2860157764352 , 1.9198621771888886 
-571.9933647298678 , 1.1830144493985742e-10 , 678.7014259788227 , -0.5235987755933338 
-577.3385704450361 , 1.194069569940118e-10 , 693.3872579837891 , -0.17453292519555608 
-577.338570444984 , 1.1940695699400103e-10 , 709.0155939737647 , 0.17453292520222174 
-571.9933647297179 , 1.183014449398264e-10 , 723.7014259786954 , 0.5235987755999996 
-561.9476639953295 , 1.1622376190084086e-10 , 735.6734259190009 , 0.8726646259977773 
-548.4131280091317 , 1.1342450711488039e-10 , 743.4875939139877 , 1.221730476395555 
-533.0222215595268 , 1.1024131202173047e-10 , 746.2014259786292 , 1.570796326793333 
-517.6313151099135 , 1.0705811692857882e-10 , 743.4875939140359 , 1.9198621771911104 
-504.096779123691 , 1.0425886214261328e-10 , 735.6734259190914 , 2.2689280275888883 
-494.05107838926534 , 1.0218117910361998e-10 , 723.7014259788173 , 2.6179938779866663 
-375.24411714487144 , 7.76091542327316e-11 , 744.6502987421777 , 0.1745329252044443 
-369.89891142957276 , 7.650364217855026e-11 , 759.3361307470966 , 0.523598775602222 
-359.8532106951578 , 7.442595913955921e-11 , 771.3081306873798 , 0.8726646259999998 
-346.31867470894247 , 7.162670435359513e-11 , 779.1222986823366 , 1.2217304763977777 
-330.92776825933163 , 6.844350926044398e-11 , 781.8361307469438 , 1.5707963267955554 
-315.5368618097243 , 6.526031416729356e-11 , 779.1222986823162 , 1.919862177193333 
-302.0023258235193 , 6.246105938133161e-11 , 771.3081306873416 , 2.268928027591111 
-291.95662508912017 , 6.038337634234382e-11 , 759.3361307470453 , 2.6179938779888885 
-286.61141937384076 , 5.927786428816647e-11 , 744.6502987421193 , 2.9670597283866664 
-286.61141937377454 , 5.927786428815277e-11 , 729.0219627521437 , 3.3161255787844444 
-182.13433105946996 , 3.766958826116002e-11 , 668.7020876897126 , 0.8726646260022215 
-168.5997950732373 , 3.487033347519236e-11 , 676.5162556846392 , 1.2217304763999992 
-153.20888862362037 , 3.1687138382039956e-11 , 679.2300877492123 , 1.570796326797777 
-137.8179821740191 , 2.8503943288890784e-11 , 676.5162556845505 , 1.9198621771955549 
-124.28344618783144 , 2.5704688502932437e-11 , 668.7020876895459 , 2.268928027593333 
-114.2377454534589 , 2.3627005463950144e-11 , 656.7300877492273 , 2.6179938779911103 
-108.89253973821214 , 2.2521493409779533e-11 , 642.0442557442893 , 2.967059728388888 
-108.89253973818063 , 2.2521493409773016e-11 , 626.4159197543139 , 3.3161255787866657 
-114.23774545336818 , 2.362700546393138e-11 , 611.7300877493544 , 3.6651914291844436 
-124.28344618769245 , 2.570468850290369e-11 , 599.7580878089952 , 4.014257279582221 
-83.02222155924463 , 1.7170913822075607e-11 , 486.3938048432254 , 1.5707963267999996 
-67.6313151096494 , 1.3987718728927684e-11 , 483.6799727785295 , 1.9198621771977773 
-54.0967791234791 , 1.1188463942972932e-11 , 475.8658047834947 , 2.268928027595555 
-44.05107838913315 , 9.110780903996138e-12 , 463.8938048431537 , 2.617993877993333 
-38.70587267391904 , 8.00526884983228e-12 , 449.207972838204 , 2.967059728391111 
-38.70587267392226 , 8.005268849832948e-12 , 433.57963684822846 , 3.3161255787888884 
-44.05107838914244 , 9.110780903998061e-12 , 418.8938048432809 , 3.6651914291866663 
-54.096779123493306 , 1.1188463942975869e-11 , 406.9218049029441 , 4.014257279584443 
-67.63131510966684 , 1.3987718728931291e-11 , 399.1076369079149 , 4.363323129982222 
-83.02222155926323 , 1.7170913822079455e-11 , 396.3938048432254 , 4.71238898038 
-124.28344618775776 , 2.57046885029172e-11 , 283.02952187747246 , 2.2689280275977777 
-114.23774545343844 , 2.362700546394591e-11 , 271.05752193710913 , 2.6179938779955556 
-108.89253973825696 , 2.2521493409788803e-11 , 256.37168993214755 , 2.967059728393333 
-108.8925397382949 , 2.2521493409796652e-11 , 240.743353942172 , 3.316125578791111 
-114.23774545354773 , 2.3627005463968517e-11 , 226.05752193723634 , 3.665191429188889 
-124.28344618792522 , 2.5704688502951834e-11 , 214.08552199692184 , 4.0142572795866664 
-137.81798217411608 , 2.850394328891084e-11 , 206.27135400192276 , 4.363323129984444 
-153.2088886237185 , 3.168713838206025e-11 , 203.5575219372674 , 4.712388980382222 
-168.5997950733343 , 3.487033347521242e-11 , 206.27135400184682 , 5.06145483078 
-182.13433105956372 , 3.766958826117941e-11 , 214.08552199677905 , 5.410520681177777 
-61.02885682952746 , 1.2622177792867302e-11 , 315.70508075674024 , -3.6651914291833334 
-55.68365111435624 , 1.1516665738712312e-11 , 301.01924875177485 , -3.316125578785556 
-55.683651114405095 , 1.1516665738722417e-11 , 285.39091276179937 , -2.967059728387778 
-61.02885682966816 , 1.2622177792896402e-11 , 270.70508075686746 , -2.61799387799 
-71.07455756405399 , 1.4699860831881443e-11 , 258.7330808165599 , -2.2689280275922226 
-84.60909355025035 , 1.7499115617841582e-11 , 250.9189128215703 , -1.9198621771944446 
-99.99999999985462 , 2.0682310710991378e-11 , 248.20508075692567 , -1.5707963267966667 
-115.3909064494685 , 2.3865505804143158e-11 , 250.9189128215158 , -1.2217304763988892 
-128.9254424356925 , 2.666476059010902e-11 , 258.7330808164575 , -0.8726646260011113 
-138.97114317012074 , 2.874244362910283e-11 , 270.70508075672944 , -0.5235987756033333 
-257.77810441451027 , 5.33144684999903e-11 , 249.75620799334456 , -2.9670597283855558 
-263.12331012980593 , 5.441998055417103e-11 , 235.07037598842453 , -2.617993877987778 
-273.16901086421836 , 5.649766359316157e-11 , 223.09837604813936 , -2.2689280275900003 
-286.7035468504321 , 5.92969183791253e-11 , 215.28420805317978 , -1.9198621771922224 
-302.09445330004235 , 6.248011347227634e-11 , 212.57037598856937 , -1.5707963267944447 
-317.48535974965023 , 6.566330856542687e-11 , 215.2842080531937 , -1.221730476396667 
-331.01989573585684 , 6.846256335138914e-11 , 223.0983760481655 , -0.872664625998889 
-341.06559647025847 , 7.054024639037746e-11 , 235.07037598845977 , -0.5235987756011116 
-346.41080218554094 , 7.164575844455545e-11 , 249.75620799338463 , -0.17453292520333363 
-346.41080218561035 , 7.164575844456981e-11 , 265.3845439833602 , 0.1745329251944443 
-450.8878904999276 , 9.325403447156518e-11 , 325.7044190457699 , -2.268928027587778 
-464.42242648615866 , 9.60532892575325e-11 , 317.89025105084045 , -1.9198621771900002 
-479.81333293577507 , 9.92364843506848e-11 , 315.17641898626425 , -1.5707963267922223 
-495.2042393853769 , 1.0241967944383409e-10 , 317.89025105092276 , -1.2217304763944445 
-508.73877537156613 , 1.0521893422979276e-10 , 325.7044190459246 , -0.8726646259966668 
-518.7844761059412 , 1.0729661726877556e-10 , 337.67641898624123 , -0.5235987755988891 
-524.129681821191 , 1.084021293229468e-10 , 352.362250991178 , -0.1745329252011112 
-524.1296818212256 , 1.0840212932295398e-10 , 367.99058698115346 , 0.1745329251966663 
-518.7844761060412 , 1.0729661726879626e-10 , 382.676418986114 , 0.5235987755944442 
-508.7387753717194 , 1.0521893422982445e-10 , 394.6484189264753 , 0.8726646259922222 
-550.0000000001905 , 1.1375270891065735e-10 , 508.0127018922366 , -1.57079632679 
-565.3909064497863 , 1.169359040038054e-10 , 510.7265339569293 , -1.2217304763922223 
-578.9254424359582 , 1.197351587897605e-10 , 518.5407019519612 , -0.8726646259944445 
-588.9711431703066 , 1.2181284182873778e-10 , 530.5127018923001 , -0.5235987755966667 
-594.3163488855238 , 1.2291835388290226e-10 , 545.1985338972488 , -0.17453292519888897 
-594.3163488855238 , 1.2291835388290226e-10 , 560.8268698872243 , 0.17453292519888874 
-588.9711431703066 , 1.2181284182873778e-10 , 575.512701892173 , 0.5235987755966667 
-578.9254424359582 , 1.197351587897605e-10 , 587.484701832512 , 0.8726646259944442 
-565.3909064497863 , 1.169359040038054e-10 , 595.2988698275439 , 1.221730476392222 
-550.0000000001905 , 1.1375270891065735e-10 , 598.0127018922366 , 1.57079632679 
-508.7387753717194 , 1.0521893422982445e-10 , 711.3769848579979 , -0.8726646259922224 
-518.7844761060411 , 1.0729661726879624e-10 , 723.3489847983591 , -0.5235987755944447 
-524.1296818212256 , 1.0840212932295398e-10 , 738.0348168033196 , -0.17453292519666685 
-524.129681821191 , 1.084021293229468e-10 , 753.6631527932951 , 0.17453292520111097 
-518.7844761059412 , 1.0729661726877556e-10 , 768.3489847982319 , 0.5235987755988887 
-508.73877537156613 , 1.0521893422979276e-10 , 780.3209847385485 , 0.8726646259966664 
-495.2042393853769 , 1.0241967944383409e-10 , 788.1351527335504 , 1.2217304763944443 
-479.81333293577507 , 9.92364843506848e-11 , 790.8489847982089 , 1.5707963267922218 
-464.42242648615877 , 9.605328925753251e-11 , 788.1351527336327 , 1.9198621771899997 
-450.8878904999276 , 9.325403447156518e-11 , 780.3209847387033 , 2.2689280275877777 
-346.4108021856105 , 7.164575844456984e-11 , 840.640859801113 , -0.17453292519444474 
-346.4108021855411 , 7.164575844455548e-11 , 856.2691957910885 , 0.17453292520333297 
-341.0655964702587 , 7.05402463903775e-11 , 870.9550277960134 , 0.5235987756011108 
-331.01989573585706 , 6.846256335138918e-11 , 882.9270277363077 , 0.8726646259988886 
-317.4853597496504 , 6.566330856542691e-11 , 890.7411957312795 , 1.2217304763966663 
-302.0944533000425 , 6.248011347227637e-11 , 893.4550277959038 , 1.570796326794444 
-286.7035468504322 , 5.929691837912533e-11 , 890.7411957312934 , 1.919862177192222 
-273.16901086421854 , 5.649766359316161e-11 , 882.9270277363339 , 2.2689280275899995 
-263.1233101298061 , 5.441998055417106e-11 , 870.9550277960486 , 2.6179938779877774 
-257.7781044145104 , 5.3314468499990325e-11 , 856.2691957911286 , 2.9670597283855553 
-138.97114317012074 , 2.874244362910283e-11 , 835.3203230277437 , 0.5235987756033333 
-128.9254424356925 , 2.666476059010902e-11 , 847.2923229680157 , 0.872664626001111 
-115.39090644946852 , 2.386550580414316e-11 , 855.1064909629574 , 1.2217304763988888 
-99.99999999985462 , 2.0682310710991378e-11 , 857.8203230275475 , 1.5707963267966667 
-84.60909355025035 , 1.7499115617841582e-11 , 855.1064909629029 , 1.9198621771944444 
-71.07455756405402 , 1.4699860831881446e-11 , 847.2923229679133 , 2.268928027592222 
